date,ticker,open,close,high,low,volume
2024-05-27,TICKER_039,100.92746817899238,100.32108069562395,102.5482182098384,99.16704833108132,74737
2024-05-28,TICKER_039,105.16281169029585,102.68059480060664,106.34678652046124,100.93631821975643,237737
2024-05-29,TICKER_039,103.62993827298179,102.32699339860915,105.68197187290292,101.50084247360587,315575
2024-05-30,TICKER_039,101.25068391141879,101.28273055652863,101.60497609666491,100.86908025521848,29111
2024-05-31,TICKER_039,102.33943041357462,102.44749429359292,102.799910713259,101.6415529394416,6116
2024-06-01,TICKER_039,100.74011596033186,99.62997766209816,102.35223798464165,98.2150013464015,65072
2024-01-01,TICKER_040,175.1259177330579,175.50824476957771,178.40810439322604,174.87321873929824,14881
2024-01-02,TICKER_040,176.204008622257,174.42629600735665,178.93822851706216,171.45185570119273,36390
2024-01-03,TICKER_040,175.51325419213148,174.05555138728056,177.6009275639845,173.91387944314778,604316
2024-01-04,TICKER_040,178.26351210663694,175.49286654288863,181.53616570122892,173.7202041542271,333880
2024-01-05,TICKER_040,169.52395387420907,172.418262644735,172.56076643267002,167.38500784113336,23923
2024-01-06,TICKER_040,177.59854769962868,177.78183013514808,180.13803157503517,174.2012771802761,147916
2024-01-07,TICKER_040,176.75693555940504,176.5282767907015,178.87385345882433,173.64425837622687,117824
2024-01-08,TICKER_040,177.80601811873808,178.2069928963413,180.36647450719354,174.51440889915898,109699
2024-01-09,TICKER_040,182.94471872541456,183.14489355622092,185.08151857167397,181.01577117667782,85061
2024-01-10,TICKER_040,182.86898954941626,183.4216074392553,185.23036535157019,180.61188566532178,88229
2024-01-11,TICKER_040,172.95267743381626,178.24914457323376,181.06067042720727,171.90266250241675,43283
2024-01-12,TICKER_040,176.91219838278954,178.04498814247674,179.74941948654993,174.83016365593554,22707
2024-01-13,TICKER_040,170.4465641825972,170.52755460314822,172.54913273672418,170.3312416948272,50099
2024-01-14,TICKER_040,170.98745211240086,169.2764756313953,171.66034525347996,166.11176654543078,956423
2024-01-15,TICKER_040,174.79114076146212,172.58032178453087,176.46775743067522,171.22801659856674,24425
2024-01-16,TICKER_040,169.4922048900825,170.34307751483752,170.838344537591,168.23469088030993,5949315
2024-01-17,TICKER_040,166.39273953519194,167.66541342521703,170.54682872315905,165.1712089693729,29929
2024-01-18,TICKER_040,162.94794162126473,159.39383767451312,163.0600796888679,157.56855958250839,66317
2024-01-19,TICKER_040,155.720005401616,154.37333457591313,157.69960345400668,153.72344849315323,409305
2024-01-20,TICKER_040,153.91546670945166,155.6037976524197,156.92899511994167,153.81420621105144,28682
2024-01-21,TICKER_040,158.31837493823247,157.22750892147184,158.60474540931392,156.0817091867226,665870
2024-01-22,TICKER_040,151.45841585523712,153.55847983886517,156.42417717059416,150.95361567252434,222181
2024-01-23,TICKER_040,155.9868024425678,156.2642094463615,157.94371339219123,154.27319878576242,55751
2024-01-24,TICKER_040,154.40453410259562,154.8010435232877,155.78532340013263,152.12501345395307,3926805
2024-01-25,TICKER_040,153.94746477810673,154.48623769514919,155.4304188416679,151.67391034641264,140247
2024-01-26,TICKER_040,155.5273486193581,157.32405988620886,157.62705783170642,155.1829883947627,534582
2024-01-27,TICKER_040,160.63531107896463,161.3869310432518,161.6412251265154,159.70635216299138,333197
2024-01-28,TICKER_040,167.70275074605652,165.61211640511638,168.8990039472242,162.8636444142568,71200
2024-01-29,TICKER_040,167.5796864205834,169.17201271592424,170.69255141705665,166.81601881511162,1393245
2024-01-30,TICKER_040,164.92044668470254,167.75144873255962,169.17724457436466,164.55419130901657,143277
2024-01-31,TICKER_040,171.88817088679244,169.9705895479275,174.27333274022928,168.18339920498198,6297
2024-02-01,TICKER_040,167.61026484864402,170.22019427876756,172.79399563307638,166.78578672466074,372833
2024-02-02,TICKER_040,170.78953451363873,170.59755202260868,170.92261503155925,168.5349747314574,561141
2024-02-03,TICKER_040,171.0521552866708,172.18101086886833,172.8835468193084,170.08159200466866,106072
2024-02-04,TICKER_040,171.3593311758564,169.63327708586354,171.9013167323015,168.04908789738033,213845
2024-02-05,TICKER_040,164.16231303925406,162.28117612928736,164.59357200020912,161.92721446121007,211690
2024-02-06,TICKER_040,163.1319248922677,162.60624681583994,164.80778862124833,161.51477063644654,1965940
2024-02-07,TICKER_040,158.565511885203,161.02938036316706,163.78284855485293,155.4602537528762,418800
2024-02-08,TICKER_040,160.01357096988883,160.3194551854499,162.2582596405821,157.56048160703247,260084
2024-02-09,TICKER_040,162.72909953537817,163.67735655191942,166.58995426875055,159.87182497390395,429135
2024-02-10,TICKER_040,167.14976772802217,166.07120555370255,169.97291749987858,165.77875219116578,96564
2024-02-11,TICKER_040,160.9758514145453,161.82419738318134,163.6775885264517,160.44993894555918,104451
2024-02-12,TICKER_040,161.1301875922861,160.9383771893922,162.26467618023653,158.15003079418153,83482
2024-02-13,TICKER_040,162.5423584302988,163.4678756301399,164.38704694554013,161.28833417350097,23148
2024-02-14,TICKER_040,165.34780564306155,165.96046452510643,167.9736073887736,165.3079636619275,13606
2024-02-15,TICKER_040,160.94532836007508,160.04565308645854,161.02066492816184,157.44573352747705,160349
2024-02-16,TICKER_040,160.28158952827977,160.33130142638325,163.2470492109897,157.7150271063789,66247
2024-02-17,TICKER_040,161.68360482182283,161.5649893266787,162.22450634352575,158.57678249561783,704778
2024-02-18,TICKER_040,158.34317274707442,160.1442513109738,161.955901135699,157.07614023404096,371810
2024-02-19,TICKER_040,159.4915179136641,160.60780515404056,162.78498875014856,157.94845054594094,233890
2024-02-20,TICKER_040,163.8628954031902,161.265953130746,167.02025402404234,160.56378142657562,124605
2024-02-21,TICKER_040,164.5174864291114,162.39866913890572,165.1875132739666,160.0812179228559,57166
2024-02-22,TICKER_040,167.245431134017,164.59350148554492,168.94561510255906,161.5577414186671,65694
2024-02-23,TICKER_040,165.30408464717883,164.85394357696518,167.17065495070653,163.56313143672668,739374
2024-02-24,TICKER_040,164.92545980856406,162.66521459424305,165.4820805600742,160.04797143169654,482866
2024-02-25,TICKER_040,154.4038428881428,157.74892644646076,158.48340917411937,153.1414904221645,1218563
2024-02-26,TICKER_040,157.33813963068565,157.0179956705848,158.02126981819316,156.88955408993667,98215
2024-02-27,TICKER_040,157.6025925815157,158.1441293600048,159.9920263241671,154.776170366788,485795
2024-02-28,TICKER_040,157.66678584113342,157.99972064054853,160.4970417931404,157.11828740938284,34717
2024-02-29,TICKER_040,160.20814829981416,161.79937333729754,162.57449250919672,158.10989472594582,701698
2024-03-01,TICKER_040,162.69682341285477,161.01080861925283,164.24580889695622,159.84461920981562,111082
2024-03-02,TICKER_040,163.50063057164365,160.62833295583405,164.62899458189267,158.44658474522498,466870
2024-03-03,TICKER_040,165.6121716662952,163.72175101065469,166.7178908047392,163.02502220296705,600060
2024-03-04,TICKER_040,166.35928817314715,165.5883181418723,168.9602944650302,162.5580991108402,113909
2024-03-05,TICKER_040,166.33349668220004,165.28355609337197,167.90894182619388,164.92030755812323,1021949
2024-03-06,TICKER_040,168.95288223607486,171.1898300301915,173.50061377471363,166.3695745095014,1664779
2024-03-07,TICKER_040,166.21521746645027,168.5890102243286,171.00733450899887,165.2141418253878,90148
2024-03-08,TICKER_040,178.14259996626015,177.76414214723894,178.61127820809918,176.64499440672716,1411429
2024-03-09,TICKER_040,169.81890665095858,170.06257348407036,171.617988183097,167.20030122080772,502734
2024-03-10,TICKER_040,173.6542210041495,171.6851858983834,175.16388262700644,170.37276550499448,168860
2024-03-11,TICKER_040,167.32412590360698,168.8053300998512,169.05149496402535,166.21143068933688,125429
2024-03-12,TICKER_040,168.25426749810578,167.98800426058574,168.79922795237428,164.87055031632718,21455
2024-03-13,TICKER_040,162.07068756839027,160.79959436183188,163.79381338835677,159.0590387262798,1243115
2024-03-14,TICKER_040,161.61623039566885,161.8126880467828,162.20397959170845,159.54856237935022,37274
2024-03-15,TICKER_040,162.12407534308207,163.28772378688578,165.7526241855598,161.31819813505894,1662773
2024-03-16,TICKER_040,156.44896039105532,157.45674061387177,158.78053697462016,155.9589084392085,2522722
2024-03-17,TICKER_040,154.72606335636684,152.9618863231129,157.45656183783544,152.61345086354768,1091254
2024-03-18,TICKER_040,153.11327248157977,153.91409531550255,154.14248011471062,152.56546992406933,58903
2024-03-19,TICKER_040,155.85584067901186,154.95867412518578,156.11736737846036,153.88171125304015,221055
2024-03-20,TICKER_040,149.14840171952466,150.96020870206124,151.7682827959104,147.76529439558405,576724
2024-03-21,TICKER_040,154.84584297093784,151.72329737252846,157.60943827450882,149.75878921449169,61108
2024-03-22,TICKER_040,151.36304260329885,152.57110401089633,152.80910529473877,151.27156641603477,345528
2024-03-23,TICKER_040,158.03619463571331,154.72920363692634,160.2622371785036,152.5318354908152,771890
2024-03-24,TICKER_040,156.00184985314485,154.01547223310314,157.5671519920334,151.50319541706122,333321
2024-03-25,TICKER_040,152.74542985558378,154.46355700042372,154.84979619008,151.20748546842827,65643
2024-03-26,TICKER_040,153.4013242830956,153.95714926029464,156.95065360667408,151.20060614812394,133303
2024-03-27,TICKER_040,149.02364725950636,149.36317518693738,150.18062669254053,148.78710326464315,466611
2024-03-28,TICKER_040,143.3886462413362,144.98036033100578,146.02801072510806,140.88470212992226,326609
2024-03-29,TICKER_040,146.23078887672517,143.58621180629714,146.4824125595303,142.28291180732032,533682
2024-03-30,TICKER_040,146.4593604254714,147.41824626338146,150.22895758543885,146.22592833779967,44197
2024-03-31,TICKER_040,147.5317874967846,147.02798149326796,150.18123296065093,145.18270087440334,39906
2024-04-01,TICKER_040,154.26464115214515,155.11440143147595,157.88898684767545,153.64976597836213,83671
2024-04-02,TICKER_040,151.86696347857952,150.542617885377,153.42323778282562,148.20123296681098,179545
2024-04-03,TICKER_040,154.64047208483618,153.1645872212597,156.91669215119802,151.7251637368777,52774
2024-04-04,TICKER_040,149.44422856593118,150.6216050597276,152.29908745172057,147.560166528503,108380
2024-04-05,TICKER_040,149.21272933382548,150.74049520380788,150.87369367387188,146.47140291629768,19939
2024-04-06,TICKER_040,159.64041827061988,157.08236527384318,159.86774370547167,156.76575697718394,372828
2024-04-07,TICKER_040,158.35130789540878,159.89832462505618,161.6729593875387,155.20191904816124,90430
2024-04-08,TICKER_040,157.06726616126502,158.33777433771976,161.22740419822392,155.32994348922043,50956
2024-04-09,TICKER_040,156.56789906691765,155.4698102044896,158.9882464250572,153.5840297632777,1628402
2024-04-10,TICKER_040,152.38996369798323,154.64460141463525,156.54427709131178,150.25859837599808,29937
2024-04-11,TICKER_040,156.938286299385,156.16663674616484,159.54572383247555,154.6011075805561,442111
2024-04-12,TICKER_040,160.294274580614,160.06388898550017,161.63910247767907,158.21677013500562,27741
2024-04-13,TICKER_040,165.26561752053752,162.7783014038073,167.37330551496632,162.7337566439005,130938
2024-04-14,TICKER_040,165.75703726317528,165.1839170954508,167.12935996880833,164.6128665332181,30138
2024-04-15,TICKER_040,164.64695293265095,166.99082158412824,167.19051480512908,161.9797918338771,334240
2024-04-16,TICKER_040,168.39811716787852,170.05480417842116,173.27854254749317,167.0304370653612,415371
2024-04-17,TICKER_040,171.2609290419379,170.61509323968792,174.15855147909437,169.6635590873708,97139
2024-04-18,TICKER_040,171.7292518098855,169.56765384307985,172.83634314971334,166.558030501834,27251
2024-04-19,TICKER_040,172.42856130104667,171.86310810483639,173.51281935397128,171.30166725850327,318866
2024-04-20,TICKER_040,178.8531354829987,176.71170869522558,179.58595826734788,174.18650908102762,167665
2024-04-21,TICKER_040,172.98900395192095,173.76509164242975,176.768109691054,171.85077363788298,2398178
2024-04-22,TICKER_040,174.6283638124769,177.21522967040812,178.52373743034073,172.0895759553907,451791
2024-04-23,TICKER_040,187.57807060782818,183.41892929562033,190.3168521785173,181.14882339003745,1444735
2024-04-24,TICKER_040,175.02843953064482,175.87097769021466,176.42430312475148,173.69960501429694,33717
2024-04-25,TICKER_040,176.3422275656513,174.7342915106349,177.36913868530428,171.26517837509633,856675
2024-04-26,TICKER_040,175.8065127685682,177.12775362921448,178.90451039466816,174.65691664245992,2917
2024-04-27,TICKER_040,176.22025793663855,175.5061541872563,178.4509946476638,172.63830545886725,916392
2024-04-28,TICKER_040,181.9063525456105,181.97021789254282,182.40029601349676,179.27485082839306,96852
2024-04-29,TICKER_040,177.30541066664895,176.68843963166967,177.98587507521077,175.56606005623632,524270
2024-04-30,TICKER_040,173.6103298712277,174.4947111208374,175.28930470520538,170.97387654447664,222726
2024-05-01,TICKER_040,168.74760667253716,170.24703529932552,173.60410981418656,166.6231517745432,3022943
2024-05-02,TICKER_040,169.4062604848945,170.57189037789746,173.2909068513759,167.42143914355108,7655434
2024-05-03,TICKER_040,166.8433754613482,166.73564980173657,168.4405981163224,166.24688698420607,38451
2024-05-04,TICKER_040,162.57348712773518,166.8523171624867,169.35612165712075,160.68152695730694,4657507
2024-05-05,TICKER_040,169.29915291486307,167.65644723687208,170.802641332981,167.02172411922498,233688
2024-05-06,TICKER_040,166.48709850527828,165.97492333685352,168.51484582777687,165.4269273314757,167755
2024-05-07,TICKER_040,164.12906363366383,164.38175387149184,167.37681942345023,161.20498753357083,51809
2024-05-08,TICKER_040,166.56673453937734,166.8557753212451,169.25674166460087,164.84761754640496,190125
2024-05-09,TICKER_040,173.19866036974932,173.3073903210912,175.38121061040604,169.91590230494126,20210
2024-05-10,TICKER_040,171.71855187641637,172.36756355972338,172.56071759863693,169.85193292420334,185947
2024-05-11,TICKER_040,175.28794066593392,174.82949517566462,178.71299919737257,171.34214199961417,7649
2024-05-12,TICKER_040,173.1162286351455,174.39967096467595,175.4469160326594,171.74542217359274,39839
2024-05-13,TICKER_040,176.28313199956244,176.83639647245894,180.15488081189636,173.58768324549808,773943
2024-05-14,TICKER_040,178.9826675044442,178.37305135875914,180.5715401621412,175.22419909690436,54740
2024-05-15,TICKER_040,178.54640452269066,176.69642354117707,180.15458618509652,175.6128111735329,298082
2024-05-16,TICKER_040,181.43230218754042,182.85900909575503,186.4132726785643,178.14962245818856,138553
2024-05-17,TICKER_040,182.58445227556874,184.80420200328467,186.87414743084648,179.81946635001,341151
2024-05-18,TICKER_040,185.17542293442636,183.4051366036107,186.12962389676267,181.48830482049283,368373
2024-05-19,TICKER_040,180.8012330400408,180.05678662815117,182.24719870952592,176.67435128480116,31702
2024-05-20,TICKER_040,180.54373392106294,180.93894275808776,184.17135629641422,180.07604972755405,26994
2024-05-21,TICKER_040,179.4683878130981,179.67308378953652,182.1280920585327,178.6949940656614,3676596
2024-05-22,TICKER_040,175.76556298534499,178.59696463828246,181.2055378347169,173.14768709963118,1861245
2024-05-23,TICKER_040,175.51177206628478,175.8382043274439,179.01720270556126,174.03872311158452,568676
2024-05-24,TICKER_040,179.53813982755193,176.57551808585896,181.28053341835476,173.82711131039113,170069
2024-05-25,TICKER_040,178.09862891837932,176.9119085345944,179.45189431404398,173.50336074658608,104698
2024-05-26,TICKER_040,186.9030799434708,186.02388947803084,190.4664714434443,183.87960509445094,467536
2024-05-27,TICKER_040,185.60507783024343,185.81177876334675,187.99771511484968,185.02529339506876,930116
2024-05-28,TICKER_040,185.50636128245958,186.3833520759557,189.38991019590733,181.88490740242335,130026
2024-05-29,TICKER_040,182.76150885775698,184.69547463442913,185.66092277293697,180.68233072533585,584507
2024-05-30,TICKER_040,185.2711706512986,185.40530242727345,188.27141374825433,182.7310498541711,105048
2024-05-31,TICKER_040,189.72855233977685,188.1453286694376,190.24442170483167,185.66427866025188,138929
2024-06-01,TICKER_040,183.6620597706709,184.89755354515208,185.74572657025732,181.5053940054254,105268
2024-01-01,TICKER_041,472.53810844410725,474.6779778027852,481.02959777937184,467.18277779982077,191324
2024-01-02,TICKER_041,477.4526921557374,474.9157998902642,486.3354951462016,468.42347070468946,58731
2024-01-03,TICKER_041,462.33293090907654,467.1340018387887,469.3654362072178,457.4015285925792,41256
2024-01-04,TICKER_041,489.97188345586846,483.5785192370281,490.3859432052482,476.6763776008111,2071067
2024-01-05,TICKER_041,497.68710037836735,490.21251911817563,503.49185274226056,489.7475314138106,189751
2024-01-06,TICKER_041,478.58962154072407,479.7349497400704,481.7731977514249,473.02709039716166,396326
2024-01-07,TICKER_041,489.72083504826503,488.6952891365591,494.09957538853615,488.0131387823282,110220
2024-01-08,TICKER_041,482.3115501219192,485.6234157585705,485.774826985237,477.3418575652129,84269
2024-01-09,TICKER_041,476.14781623239963,480.6801705983079,482.593536555312,474.98258900143753,325083
2024-01-10,TICKER_041,466.0527801349609,471.6371056413841,479.6204490937427,462.14279905698476,59782
2024-01-11,TICKER_041,456.7290399362597,451.2324190142296,462.32939531806994,442.561779923309,16881
2024-01-12,TICKER_041,444.39893469624946,448.87370069326124,451.6248017079721,437.1691680886576,16900
2024-01-13,TICKER_041,452.04268316917086,455.32213254060815,460.96074065950154,450.87876878443666,144978
2024-01-14,TICKER_041,465.14556371419513,463.7181776910117,472.2916676427928,460.5629918287413,11083
2024-01-15,TICKER_041,474.92292050628714,475.7067136045815,484.0417591385694,474.8628441316916,47978
2024-01-16,TICKER_041,481.869005977231,474.59237063144576,484.4415952391646,471.31756172273737,593508
2024-01-17,TICKER_041,456.6739761782438,461.59484218578075,467.9830596891117,447.6759787531673,58585
2024-01-18,TICKER_041,448.0586053803456,447.78000913574186,449.7957257220601,444.6520191996102,429338
2024-01-19,TICKER_041,451.8076695085835,457.2047627249617,462.4137733650135,449.582379960473,48166
2024-01-20,TICKER_041,460.43755029714026,463.49955818343966,470.68444244470453,459.07863250560047,171613
2024-01-21,TICKER_041,448.89859199307125,451.0909026032309,459.07850799121815,444.05505368545505,76536
2024-01-22,TICKER_041,441.5279016565808,454.03670346864874,459.42098092298636,433.0683517345656,105126
2024-01-23,TICKER_041,454.53090654843265,449.7190394453711,459.1745964568744,444.913848965056,243991
2024-01-24,TICKER_041,439.6110995430609,447.39111029250023,452.639109602802,432.8773011708526,255685
2024-01-25,TICKER_041,447.01485935015785,442.67080093564164,449.98760371427744,439.6592940903761,565391
2024-01-26,TICKER_041,436.51717394446126,441.0088743015792,442.0518501969443,429.7391357763317,504851
2024-01-27,TICKER_041,419.6123613071632,424.5370480944165,429.20211453080606,411.9401608328059,417971
2024-01-28,TICKER_041,424.64604261912166,419.34033779701844,430.79430035696794,417.97080279273996,221805
2024-01-29,TICKER_041,433.6638215086356,437.9079494005912,441.35774985486904,433.1748873865011,226040
2024-01-30,TICKER_041,442.2759890589967,442.2434690664259,446.09239111839946,437.7231507978786,772676
2024-01-31,TICKER_041,445.94888277725266,443.92947725883374,453.30594162803976,442.12427801370086,318235
2024-02-01,TICKER_041,448.91483719629906,444.70583184306895,450.05039970311304,436.9886260257197,1116693
2024-02-02,TICKER_041,436.6706456353057,437.6223764304383,440.87022576835307,432.76826213119153,99387
2024-02-03,TICKER_041,427.4654833271857,423.8972093785529,432.99464762781787,423.13912837094944,412534
2024-02-04,TICKER_041,435.60452077066935,440.1616824815925,448.66764458444953,430.01878194183,79387
2024-02-05,TICKER_041,442.3226069113434,441.69755782327115,448.0018416340003,433.5317925807919,1526255
2024-02-06,TICKER_041,432.8642926648369,433.8246864039482,439.97066363871744,425.97882870688557,94401
2024-02-07,TICKER_041,433.9435094035548,432.03002761790896,434.53957713845733,425.230253516546,4376
2024-02-08,TICKER_041,446.33791627640943,445.2405573020109,453.98936573943627,442.6188436560472,681055
2024-02-09,TICKER_041,447.76025367913206,440.2505845357535,455.10429040929336,435.1697031152537,77682
2024-02-10,TICKER_041,442.904052963984,444.3925942887706,451.7321413134666,438.30645277288585,675498
2024-02-11,TICKER_041,433.636317885392,441.6666830387956,449.4824627683245,430.63504512253957,127400
2024-02-12,TICKER_041,418.52343881574194,414.5277663452837,423.24730452220854,410.2999927072621,59500
2024-02-13,TICKER_041,420.53445281198674,420.4015026829072,423.89467337743577,417.7435177077289,58639
2024-02-14,TICKER_041,413.65689564543374,413.53558324885114,419.7086493755494,405.38987579176677,2286777
2024-02-15,TICKER_041,410.5930236765551,407.9755393945456,417.26131909907116,406.15238683651984,135794
2024-02-16,TICKER_041,425.32764786969057,420.46773538776495,432.2480926580357,418.0248722311214,3750269
2024-02-17,TICKER_041,403.56759130210656,409.1865982833395,415.72432868754856,398.8912104495011,72638
2024-02-18,TICKER_041,418.9186662986927,419.3261281218566,425.9920293466055,411.8439384105491,233476
2024-02-19,TICKER_041,418.4807373275233,418.4929485441461,423.11220855462983,414.941836014814,305496
2024-02-20,TICKER_041,411.07017925587775,410.13465483495435,413.99619850237565,402.5474857801747,38311
2024-02-21,TICKER_041,395.7070418803956,404.98989174763017,412.00069547570246,393.12673645107833,240241
2024-02-22,TICKER_041,409.95339089296755,409.50044000449657,417.1979440546103,402.53133260452887,264904
2024-02-23,TICKER_041,412.02746769745994,416.6286399649722,421.11904064987493,404.74642986865604,24420
2024-02-24,TICKER_041,408.8499834234655,408.3384351649377,415.4812486987545,401.45069124238205,74717
2024-02-25,TICKER_041,391.20697118959004,395.30473885364853,401.4844350906713,383.53447262897475,130890
2024-02-26,TICKER_041,389.5959835999383,391.42206841416925,394.22646603795107,385.6527026168753,119162
2024-02-27,TICKER_041,383.7472534713017,385.9270021301647,386.6456523719045,380.1988425640885,1704199
2024-02-28,TICKER_041,384.658767951218,382.14255703057415,385.44104344209137,377.03014724571347,275776
2024-02-29,TICKER_041,385.3766237168906,388.9433314661125,393.0828503277499,382.22527118252617,33601
2024-03-01,TICKER_041,380.17980268451777,381.3936506607045,384.81347209223077,375.82133849221674,285738
2024-03-02,TICKER_041,350.4395133865423,354.34247427588997,358.2132979305756,346.51344316736413,821297
2024-03-03,TICKER_041,349.9241271385245,357.85617623464964,358.15295520457,347.68363115772604,295393
2024-03-04,TICKER_041,367.9556720221088,366.89011261667025,369.61647587297637,364.1261541328985,341712
2024-03-05,TICKER_041,362.37161367253213,360.2126317554148,367.2480069345152,358.24566707458445,8368
2024-03-06,TICKER_041,365.3618324164079,363.4878429983267,367.9396792699939,358.73646044767355,1317220
2024-03-07,TICKER_041,359.82693199103875,360.01151321960424,363.45681551541,355.9160520223018,759258
2024-03-08,TICKER_041,364.41738036382975,361.48600168769485,365.5604613597595,354.84793190370993,119104
2024-03-09,TICKER_041,361.70739420026956,356.1774547688406,365.1297617659185,353.93775954875355,125298
2024-03-10,TICKER_041,357.5239358761275,356.0308941863682,360.57067216228575,354.6308355717474,438338
2024-03-11,TICKER_041,361.962757499727,363.22619293333577,367.9492994691035,355.4384407019042,569824
2024-03-12,TICKER_041,376.44723834910553,376.4868765592455,381.38265404179594,371.2988533146506,1647496
2024-03-13,TICKER_041,378.2148168115094,386.42376357413826,393.75505757123966,373.33956867541815,1012166
2024-03-14,TICKER_041,380.63754644031,377.9466756950258,381.31375119681013,370.8511488989176,108217
2024-03-15,TICKER_041,372.09303300001085,378.1845209106425,380.0498478661108,368.6637414436585,372678
2024-03-16,TICKER_041,374.89717941140765,376.54552421363525,377.18137640819987,374.46571820024894,10731
2024-03-17,TICKER_041,373.97775458610664,376.7635140664058,382.69238526699286,371.3931653284841,95032
2024-03-18,TICKER_041,380.83457066921403,380.68511247822516,387.0814751318452,378.53185001508206,377734
2024-03-19,TICKER_041,388.7074836864,392.72538095714117,399.10341698388584,384.0041620136465,287532
2024-03-20,TICKER_041,384.982690976623,383.6131308769211,386.50240034291136,380.0732527837382,158467
2024-03-21,TICKER_041,381.63616067356094,385.7270795924035,386.7699962775386,374.49599443678767,97347
2024-03-22,TICKER_041,396.1684748973869,394.67616338291566,402.77303398894054,392.34016961566743,186651
2024-03-23,TICKER_041,390.63394107097037,391.5635161752188,392.1443157240505,388.14246734778396,117380
2024-03-24,TICKER_041,401.5865443609477,399.4577408272435,402.171877461812,393.4922812973081,49735
2024-03-25,TICKER_041,382.7722191133282,387.24008408176167,389.25347744502807,375.68801634455946,165927
2024-03-26,TICKER_041,375.75289216986306,383.49094476620786,387.1499347653363,372.19525644517694,33617
2024-03-27,TICKER_041,374.97998309511,374.18871468728685,376.99047338738535,366.71419592125636,434678
2024-03-28,TICKER_041,367.42431432086266,365.03956939172105,373.5676212635815,364.4755302730473,662467
2024-03-29,TICKER_041,369.80965588093306,367.8046427644174,370.171133589208,367.39095022697103,50917
2024-03-30,TICKER_041,375.0532977889023,368.493172539497,375.460079806606,364.19278883663037,1070375
2024-03-31,TICKER_041,366.3037356450425,369.7827993638013,375.090184662254,361.90624536810947,125994
2024-04-01,TICKER_041,370.0414579121413,375.53399004742715,382.6786945188597,362.9435367767533,111747
2024-04-02,TICKER_041,372.7881556240187,376.032231428673,377.0577940941912,366.1777131099467,43315
2024-04-03,TICKER_041,385.7740593600985,380.9552489567757,388.8416739138085,380.18292349563836,69704
2024-04-04,TICKER_041,363.42353564607123,366.0613217112178,368.2633317135979,357.90286931998435,266058
2024-04-05,TICKER_041,378.0928386433838,368.96281359823263,379.58237297840947,368.020270652485,1164468
2024-04-06,TICKER_041,360.3041449240658,366.60535815916904,367.4159448353219,358.12660856098194,293518
2024-04-07,TICKER_041,359.6015598637241,356.70126565778264,363.0002006992471,355.5320902591607,208198
2024-04-08,TICKER_041,345.91032481120254,347.8324927470154,350.0011147781949,340.0247831592959,1099196
2024-04-09,TICKER_041,349.79085005996336,350.117001944905,350.6433727797864,345.88033635355316,9506
2024-04-10,TICKER_041,346.54308972870564,352.17337044526687,353.6482939281173,345.9324656186261,33515
2024-04-11,TICKER_041,349.1667305171354,348.49414774295144,354.3903260813898,348.4323335667627,1071744
2024-04-12,TICKER_041,350.0035327231529,355.9344414293874,359.00700982661516,347.03259615529674,28409
2024-04-13,TICKER_041,346.49919622312757,349.4888623928476,353.67400286303837,345.43580426141483,18565
2024-04-14,TICKER_041,353.62407808862605,352.7529900748592,357.74833102916415,351.74152448849554,142042
2024-04-15,TICKER_041,353.09395918190324,353.93240079029323,354.6714413077664,348.7384375057165,19132
2024-04-16,TICKER_041,358.51017968745003,353.06774861978727,359.4388097078862,347.9217454795461,53713
2024-04-17,TICKER_041,360.4127863438863,362.2477110965955,364.04457322962946,357.6466753593924,215001
2024-04-18,TICKER_041,360.1078187202969,360.63923532493277,362.1223309799387,357.8682220792482,334373
2024-04-19,TICKER_041,368.8959947319387,362.12124021316646,371.94804658792924,356.438589420158,34800
2024-04-20,TICKER_041,354.544921357481,358.7114230171563,364.49791854486125,349.2336747008965,79798
2024-04-21,TICKER_041,360.73334055153305,361.9457252855343,367.4870515588131,357.20059262552604,692157
2024-04-22,TICKER_041,358.4912880951306,362.09579142760055,367.1976761331429,353.4511773828569,26097
2024-04-23,TICKER_041,354.57698786388823,360.68521759577686,367.06103409432404,349.7912649198999,57197
2024-04-24,TICKER_041,355.0274457048529,354.51413285835037,359.52126931362375,352.3120487523688,430896
2024-04-25,TICKER_041,357.3376451332437,361.70870784414205,364.18077769720236,351.8726427614832,422888
2024-04-26,TICKER_041,356.12090024301494,351.8751045852549,362.70941406783686,346.4689540149065,4451936
2024-04-27,TICKER_041,356.26481991756395,353.22197562787943,360.7052655222425,352.2237009442185,333880
2024-04-28,TICKER_041,340.45796012571583,343.96715001867807,350.32295629060604,340.14718034436703,593658
2024-04-29,TICKER_041,352.30513458508443,349.025864691071,355.2654219525547,342.61041412153827,389968
2024-04-30,TICKER_041,347.8232644585734,347.0535341124849,353.63100137667817,342.6314709765889,333684
2024-05-01,TICKER_041,351.7164122924412,354.42371493015787,354.8315153508865,349.5550851450766,163453
2024-05-02,TICKER_041,340.7588343949375,343.57901341457773,347.6262841066615,335.0028328320453,735166
2024-05-03,TICKER_041,343.147902198312,341.8121980546438,349.81831091037384,340.0791089467219,1596796
2024-05-04,TICKER_041,343.86012145736,339.7405797690023,349.6879076133424,335.47560475118297,742323
2024-05-05,TICKER_041,335.0924197827165,339.10494743190526,344.5457966247451,332.2422770145439,37618
